                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    119,                0.74436,                0.49893,                 1.1443,                0.84495,                0.76556,                0.83541,                0.68547,                0.73717,                0.79882,                 1.2908,               0.004159,               0.004159,               0.004159
                    120,                0.75519,                0.50747,                 1.1614,                0.83971,                0.76889,                0.83585,                0.68411,                  0.736,                0.79739,                 1.2903,              0.0041095,              0.0041095,              0.0041095
                    121,                0.74924,                0.51049,                 1.1559,                0.84771,                0.76502,                0.83516,                0.68472,                0.73569,                0.79809,                 1.2917,                0.00406,                0.00406,                0.00406
                    122,                0.76646,                0.51726,                 1.1409,                0.84194,                0.77045,                0.83634,                0.68705,                0.73537,                0.79559,                 1.2907,              0.0040105,              0.0040105,              0.0040105
                    123,                0.75447,                0.51361,                  1.139,                0.84954,                0.77231,                0.83699,                0.68674,                0.73529,                0.79272,                 1.2922,               0.003961,               0.003961,               0.003961
                    124,                 0.7475,                0.51211,                 1.1428,                0.84937,                0.77419,                0.83697,                 0.6867,                0.73557,                0.79415,                 1.2917,              0.0039115,              0.0039115,              0.0039115
                    125,                0.75364,                0.51181,                 1.1256,                0.84966,                0.77231,                0.83674,                0.68583,                0.73592,                0.79693,                 1.2936,               0.003862,               0.003862,               0.003862
                    126,                0.74479,                0.50934,                 1.1364,                0.84331,                0.76972,                0.83764,                0.68591,                0.73631,                0.79796,                  1.294,              0.0038125,              0.0038125,              0.0038125
                    127,                0.74802,                0.51207,                 1.1156,                0.84236,                  0.771,                0.83656,                0.68621,                0.73649,                0.79853,                 1.2936,               0.003763,               0.003763,               0.003763
                    128,                0.75366,                0.50784,                 1.1175,                0.84286,                0.76745,                 0.8377,                0.68675,                0.73594,                0.79863,                 1.2924,              0.0037135,              0.0037135,              0.0037135
                    129,                0.72286,                0.48967,                 1.1115,                0.83971,                0.77256,                0.83727,                0.68713,                0.73564,                 0.8015,                 1.2921,               0.003664,               0.003664,               0.003664
                    130,                0.74354,                0.50078,                 1.1185,                0.83795,                0.77129,                0.83671,                0.68751,                0.73596,                 0.8018,                 1.2912,              0.0036145,              0.0036145,              0.0036145
                    131,                0.73755,                0.49681,                 1.1046,                  0.839,                 0.7728,                0.83712,                0.68636,                0.73671,                0.80219,                 1.2914,               0.003565,               0.003565,               0.003565
